,#,Name,Defense,Sp. Def,Type 2,New,HP,Attack
0,1,Asha,49,65,Poison,305,31,49
1,2,Ivysaur,63,80,Poison,406,60,62
2,3,Venusaur,83,100,Poison,526,80,82
3,3,VenusaurMega Venusaur,123,120,Poison,626,80,100
4,4,Charmander,43,50,,310,39,52
5,5,Charmeleon,58,65,,406,58,64
6,6,Charizard,78,85,Flying,535,78,84
7,6,CharizardMega Charizard X,111,85,Dragon,635,78,130
8,6,CharizardMega Charizard Y,78,115,Flying,635,78,104
9,7,Squirtle,65,64,,315,44,48
10,8,Wartortle,80,80,,406,59,63
11,9,Blastoise,100,105,,531,79,83
12,9,BlastoiseMega Blastoise,120,115,,631,79,103
13,10,Caterpie,35,20,,196,45,30
14,11,Metapod,55,25,,206,50,20
15,12,Butterfree,50,80,Flying,396,60,45
16,13,Weedle,30,20,Poison,196,40,35
17,14,Kakuna,50,25,Poison,206,45,25
18,15,Beedrill,40,80,Poison,396,65,90
19,15,BeedrillMega Beedrill,40,80,Poison,496,65,150
20,16,Pidgey,40,35,Flying,252,40,45
21,17,Pidgeotto,55,50,Flying,350,63,60
22,18,Pidgeot,75,70,Flying,480,83,80
23,18,PidgeotMega Pidgeot,80,80,Flying,580,83,80
24,19,Rattata,35,35,,254,30,56
25,20,Raticate,60,70,,414,55,81
26,21,Spearow,30,31,Flying,263,40,60
27,22,Fearow,65,61,Flying,443,65,90
28,23,Ekans,44,54,,289,35,60
29,24,Arbok,69,79,,439,60,85
30,25,Pikachu,40,50,,321,35,55
31,26,Raichu,55,80,,486,60,90
32,27,Sandshrew,85,30,,301,50,75
33,28,Sandslash,110,55,,451,75,100
34,29,Nidoran (Female),52,40,,276,55,47
35,30,Nidorina,67,55,,366,70,62
36,31,Nidoqueen,87,85,Ground,506,90,92
37,32,Nidoran (Male),40,40,,274,46,57
38,33,Nidorino,57,55,,366,61,72
39,34,Nidoking,77,75,Ground,506,81,102
40,35,Clefairy,48,65,,324,70,45
41,36,Clefable,73,90,,484,95,70
42,37,Vulpix,40,65,,300,38,41
43,38,Ninetales,75,100,,506,73,76
44,39,Jigglypuff,20,25,Fairy,271,115,45
45,40,Wigglytuff,45,50,Fairy,436,140,70
46,41,Zubat,35,40,Flying,246,40,45
47,42,Golbat,70,75,Flying,456,75,80
48,43,Oddish,55,65,Poison,321,45,50
49,44,Gloom,70,75,Poison,396,60,65
50,45,Vileplume,85,90,Poison,491,75,80
51,46,Paras,55,55,Grass,286,35,70
52,47,Parasect,80,80,Grass,406,60,95
53,48,Venonat,50,55,Poison,306,60,55
54,49,Venomoth,60,75,Poison,451,70,65
55,50,Diglett,25,45,,266,10,55
56,51,Dugtrio,50,70,,406,35,80
57,52,Meowth,35,40,,291,40,45
58,53,Persian,60,65,,441,65,70
59,54,Psyduck,48,50,,321,50,52
60,55,Golduck,78,80,,501,80,82
61,56,Mankey,35,45,,306,40,80
62,57,Primeape,60,70,,456,65,105
63,58,Growlithe,45,50,,351,55,70
64,59,Arcanine,80,80,,556,90,110
65,60,Poliwag,40,40,,301,40,50
66,61,Poliwhirl,65,50,,386,65,65
67,62,Poliwrath,95,90,Fighting,511,90,95
68,63,Abra,15,55,,311,25,20
69,64,Kadabra,30,70,,401,40,35
70,65,Alakazam,45,95,,501,55,50
71,65,AlakazamMega Alakazam,65,95,,591,55,50
72,66,Machop,50,35,,306,70,80
73,67,Machoke,70,60,,406,80,100
74,68,Machamp,80,85,,506,90,130
75,69,Bellsprout,35,30,Poison,301,50,75
76,70,Weepinbell,50,45,Poison,391,65,90
77,71,Victreebel,65,70,Poison,491,80,105
78,72,Tentacool,35,100,Poison,336,40,40
79,73,Tentacruel,65,120,Poison,516,80,70
80,74,Geodude,100,30,Ground,301,40,80
81,75,Graveler,115,45,Ground,391,55,95
82,76,Golem,130,65,Ground,496,80,120
83,77,Ponyta,55,65,,411,50,85
84,78,Rapidash,70,80,,501,65,100
85,79,Slowpoke,65,40,Psychic,316,90,65
86,80,Slowbro,110,80,Psychic,491,95,75
87,80,SlowbroMega Slowbro,180,80,Psychic,591,95,75
88,81,Magnemite,70,55,Steel,326,25,35
89,82,Magneton,95,70,Steel,466,50,60
90,83,Farfetch'd,55,62,Flying,353,52,65
91,84,Doduo,45,35,Flying,311,35,85
92,85,Dodrio,70,60,Flying,461,60,110
93,86,Seel,55,70,,326,65,45
94,87,Dewgong,80,95,Ice,476,90,70
95,88,Grimer,50,50,,326,80,80
96,89,Muk,75,100,,501,105,105
97,90,Shellder,100,25,,306,30,65
98,91,Cloyster,180,45,Ice,526,50,95
99,92,Gastly,30,35,Poison,311,30,35
100,93,Haunter,45,55,Poison,406,45,50
101,94,Gengar,60,75,Poison,501,60,65
102,94,GengarMega Gengar,80,95,Poison,601,60,65
103,95,Onix,160,45,Ground,386,35,45
104,96,Drowzee,45,90,,329,60,48
105,97,Hypno,70,115,,484,85,73
106,98,Krabby,90,25,,326,30,105
107,99,Kingler,115,50,,476,55,130
108,100,Voltorb,50,55,,331,40,30
109,101,Electrode,70,80,,481,60,50
110,102,Exeggcute,80,45,Psychic,326,60,40
111,103,Exeggutor,85,65,Psychic,521,95,95
112,104,Cubone,95,50,,321,50,50
113,105,Marowak,110,80,,426,60,80
114,106,Hitmonlee,53,110,,456,50,120
115,107,Hitmonchan,79,110,,456,50,105
116,108,Lickitung,75,75,,386,90,55
117,109,Koffing,95,45,,341,40,65
118,110,Weezing,120,70,,491,65,90
119,111,Rhyhorn,95,30,Rock,346,80,85
120,112,Rhydon,120,45,Rock,486,105,130
121,113,Chansey,5,105,,451,250,5
122,114,Tangela,115,40,,436,65,55
123,115,Kangaskhan,80,80,,491,105,95
124,115,KangaskhanMega Kangaskhan,100,100,,591,105,125
125,116,Horsea,70,25,,296,30,40
126,117,Seadra,95,45,,441,55,65
127,118,Goldeen,60,50,,321,45,67
128,119,Seaking,65,80,,451,80,92
129,120,Staryu,55,55,,341,30,45
130,121,Starmie,85,85,Psychic,521,60,75
131,122,Mr. Mime,65,120,Fairy,461,40,45
132,123,Scyther,80,80,Flying,501,70,110
133,124,Jynx,35,95,Psychic,456,65,50
134,125,Electabuzz,57,85,,491,65,83
135,126,Magmar,57,85,,496,65,95
136,127,Pinsir,100,70,,501,65,125
137,127,PinsirMega Pinsir,120,90,Flying,601,65,155
138,128,Tauros,95,70,,491,75,100
139,129,Magikarp,55,20,,201,20,10
140,130,Gyarados,79,100,Flying,541,95,125
141,130,GyaradosMega Gyarados,109,130,Dark,641,95,155
142,131,Lapras,80,95,Ice,536,130,85
143,132,Ditto,48,48,,289,48,48
144,133,Eevee,50,65,,326,55,55
145,134,Vaporeon,60,95,,526,130,65
146,135,Jolteon,60,95,,526,65,65
147,136,Flareon,60,110,,526,65,130
148,137,Porygon,70,75,,396,65,60
149,138,Omanyte,100,55,Water,356,35,40
150,139,Omastar,125,70,Water,496,70,60
151,140,Kabuto,90,45,Water,356,30,80
152,141,Kabutops,105,70,Water,496,60,115
153,142,Aerodactyl,65,75,Flying,516,80,105
154,142,AerodactylMega Aerodactyl,85,95,Flying,616,80,135
155,143,Snorlax,65,110,,541,160,110
156,144,Articuno,100,125,Flying,581,90,85
157,145,Zapdos,85,90,Flying,581,90,90
158,146,Moltres,90,85,Flying,581,90,100
159,147,Dratini,45,50,,301,41,64
160,148,Dragonair,65,70,,421,61,84
161,149,Dragonite,95,100,Flying,601,91,134
162,150,Mewtwo,90,90,,681,106,110
163,150,MewtwoMega Mewtwo X,100,100,Fighting,781,106,190
164,150,MewtwoMega Mewtwo Y,70,120,,781,106,150
165,151,Mew,100,100,,601,100,100
166,152,Chikorita,65,65,,320,45,49
167,153,Bayleef,80,80,,407,60,62
168,154,Meganium,100,100,,527,80,82
169,155,Cyndaquil,43,50,,311,39,52
170,156,Quilava,58,65,,407,58,64
171,157,Typhlosion,78,85,,536,78,84
172,158,Totodile,64,48,,316,50,65
173,159,Croconaw,80,63,,407,65,80
174,160,Feraligatr,100,83,,532,85,105
175,161,Sentret,34,45,,217,35,46
176,162,Furret,64,55,,417,85,76
177,163,Hoothoot,30,56,Flying,264,60,30
178,164,Noctowl,50,96,Flying,444,100,50
179,165,Ledyba,30,80,Flying,267,40,20
180,166,Ledian,50,110,Flying,392,55,35
181,167,Spinarak,40,40,Poison,252,40,60
182,168,Ariados,70,60,Poison,392,70,90
183,169,Crobat,80,80,Flying,537,85,90
184,170,Chinchou,38,56,Electric,332,75,38
185,171,Lanturn,58,76,Electric,462,125,58
186,172,Pichu,15,35,,207,20,40
187,173,Cleffa,28,55,,220,50,25
188,174,Igglybuff,15,20,Fairy,212,90,30
189,175,Togepi,65,65,,247,35,20
190,176,Togetic,85,105,Flying,407,55,40
191,177,Natu,45,45,Flying,322,40,50
192,178,Xatu,70,70,Flying,472,65,75
193,179,Mareep,40,45,,282,55,40
194,180,Flaaffy,55,60,,367,70,55
195,181,Ampharos,85,90,,512,90,75
196,181,AmpharosMega Ampharos,105,110,Dragon,612,90,95
197,182,Bellossom,95,100,,492,75,80
198,183,Marill,50,50,Fairy,252,70,20
199,184,Azumarill,80,80,Fairy,422,100,50
200,185,Sudowoodo,115,65,,412,70,100
201,186,Politoed,75,100,,502,90,75
202,187,Hoppip,40,55,Flying,252,35,35
203,188,Skiploom,50,65,Flying,342,55,45
204,189,Jumpluff,70,95,Flying,462,75,55
205,190,Aipom,55,55,,362,55,70
206,191,Sunkern,30,30,,182,30,30
207,192,Sunflora,55,85,,427,75,75
208,193,Yanma,45,45,Flying,392,65,65
209,194,Wooper,45,25,Ground,212,55,45
210,195,Quagsire,85,65,Ground,432,95,85
211,196,Espeon,60,95,,527,65,65
212,197,Umbreon,110,130,,527,95,65
213,198,Murkrow,42,42,Flying,407,60,85
214,199,Slowking,80,110,Psychic,492,95,75
215,200,Misdreavus,60,85,,437,60,60
216,201,Unown,48,48,,338,48,72
217,202,Wobbuffet,58,58,,407,190,33
218,203,Girafarig,65,65,Psychic,457,70,80
219,204,Pineco,90,35,,292,50,65
220,205,Forretress,140,60,Steel,467,75,90
221,206,Dunsparce,70,65,,417,100,70
222,207,Gligar,105,65,Flying,432,65,75
223,208,Steelix,200,65,Ground,512,75,85
224,208,SteelixMega Steelix,230,95,Ground,612,75,125
225,209,Snubbull,50,40,,302,60,80
226,210,Granbull,75,60,,452,90,120
227,211,Qwilfish,75,55,Poison,432,65,95
228,212,Scizor,100,80,Steel,502,70,130
229,212,ScizorMega Scizor,140,100,Steel,602,70,150
230,213,Shuckle,230,230,Rock,507,20,10
231,214,Heracross,75,95,Fighting,502,80,125
232,214,HeracrossMega Heracross,115,105,Fighting,602,80,185
233,215,Sneasel,55,75,Ice,432,55,95
234,216,Teddiursa,50,50,,332,60,80
235,217,Ursaring,75,75,,502,90,130
236,218,Slugma,40,40,,252,40,40
237,219,Magcargo,120,80,Rock,412,50,50
238,220,Swinub,40,30,Ground,252,50,50
239,221,Piloswine,80,60,Ground,452,100,100
240,222,Corsola,85,85,Rock,382,55,55
241,223,Remoraid,35,35,,302,35,65
242,224,Octillery,75,75,,482,75,105
243,225,Delibird,45,45,Flying,332,45,55
244,226,Mantine,70,140,Flying,467,65,40
245,227,Skarmory,140,70,Flying,467,65,80
246,228,Houndour,30,50,Fire,332,45,60
247,229,Houndoom,50,80,Fire,502,75,90
248,229,HoundoomMega Houndoom,90,90,Fire,602,75,90
249,230,Kingdra,95,95,Dragon,542,75,95
250,231,Phanpy,60,40,,332,90,60
251,232,Donphan,120,60,,502,90,120
252,233,Porygon2,90,95,,517,85,80
253,234,Stantler,62,65,,467,73,95
254,235,Smeargle,35,45,,252,55,20
255,236,Tyrogue,35,35,,212,35,35
256,237,Hitmontop,95,110,,457,50,95
257,238,Smoochum,15,65,Psychic,307,45,30
258,239,Elekid,37,55,,362,45,63
259,240,Magby,37,55,,367,45,75
260,241,Miltank,105,70,,492,95,80
261,242,Blissey,10,135,,542,255,10
262,243,Raikou,75,100,,582,90,85
263,244,Entei,85,75,,582,115,115
264,245,Suicune,115,115,,582,100,75
265,246,Larvitar,50,50,Ground,302,50,64
266,247,Pupitar,70,70,Ground,412,70,84
267,248,Tyranitar,110,100,Dark,602,100,134
268,248,TyranitarMega Tyranitar,150,120,Dark,702,100,164
269,249,Lugia,130,154,Flying,682,106,90
270,250,Ho-oh,90,154,Flying,682,106,130
271,251,Celebi,100,100,Grass,602,100,100
272,252,Treecko,35,55,,313,40,45
273,253,Grovyle,45,65,,408,50,65
274,254,Sceptile,65,85,,533,70,85
275,254,SceptileMega Sceptile,75,85,Dragon,633,70,110
276,255,Torchic,40,50,,313,45,60
277,256,Combusken,60,60,Fighting,408,60,85
278,257,Blaziken,70,70,Fighting,533,80,120
279,257,BlazikenMega Blaziken,80,80,Fighting,633,80,160
280,258,Mudkip,50,50,,313,50,70
281,259,Marshtomp,70,70,Ground,408,70,85
282,260,Swampert,90,90,Ground,538,100,110
283,260,SwampertMega Swampert,110,110,Ground,638,100,150
284,261,Poochyena,35,30,,223,35,55
285,262,Mightyena,70,60,,423,70,90
286,263,Zigzagoon,41,41,,243,38,30
287,264,Linoone,61,61,,423,78,70
288,265,Wurmple,35,30,,198,45,45
289,266,Silcoon,55,25,,208,50,35
290,267,Beautifly,50,50,Flying,398,60,70
291,268,Cascoon,55,25,,208,50,35
292,269,Dustox,70,90,Poison,388,60,50
293,270,Lotad,30,50,Grass,223,40,30
294,271,Lombre,50,70,Grass,343,60,50
295,272,Ludicolo,70,100,Grass,483,80,70
296,273,Seedot,50,30,,223,40,40
297,274,Nuzleaf,40,40,Dark,343,70,70
298,275,Shiftry,60,60,Dark,483,90,100
299,276,Taillow,30,30,Flying,273,40,55
300,277,Swellow,60,50,Flying,433,60,85
301,278,Wingull,30,30,Flying,273,40,30
302,279,Pelipper,100,70,Flying,433,60,50
303,280,Ralts,25,35,Fairy,201,28,25
304,281,Kirlia,35,55,Fairy,281,38,35
305,282,Gardevoir,65,115,Fairy,521,68,65
306,282,GardevoirMega Gardevoir,65,135,Fairy,621,68,85
307,283,Surskit,32,52,Water,272,40,30
308,284,Masquerain,62,82,Flying,417,70,60
309,285,Shroomish,60,60,,298,60,40
310,286,Breloom,80,60,Fighting,463,60,130
311,287,Slakoth,60,35,,283,60,60
312,288,Vigoroth,80,55,,443,80,80
313,289,Slaking,100,65,,673,150,160
314,290,Nincada,90,30,Ground,269,31,45
315,291,Ninjask,45,50,Flying,459,61,90
316,292,Shedinja,45,30,Ghost,239,1,90
317,293,Whismur,23,23,,243,64,51
318,294,Loudred,43,43,,363,84,71
319,295,Exploud,63,73,,493,104,91
320,296,Makuhita,30,30,,240,72,60
321,297,Hariyama,60,60,,477,144,120
322,298,Azurill,40,40,Fairy,193,50,20
323,299,Nosepass,135,90,,378,30,45
324,300,Skitty,45,35,,263,50,45
325,301,Delcatty,65,55,,383,70,65
326,302,Sableye,75,65,Ghost,383,50,75
327,302,SableyeMega Sableye,125,115,Ghost,483,50,85
328,303,Mawile,85,55,Fairy,383,50,85
329,303,MawileMega Mawile,125,95,Fairy,483,50,105
330,304,Aron,100,40,Rock,333,50,70
331,305,Lairon,140,50,Rock,433,60,90
332,306,Aggron,180,60,Rock,533,70,110
333,306,AggronMega Aggron,230,80,,633,70,140
334,307,Meditite,55,55,Psychic,283,30,40
335,308,Medicham,75,75,Psychic,413,60,60
336,308,MedichamMega Medicham,85,85,Psychic,513,60,100
337,309,Electrike,40,40,,298,40,45
338,310,Manectric,60,60,,478,70,75
339,310,ManectricMega Manectric,80,80,,578,70,75
340,311,Plusle,40,75,,408,60,50
341,312,Minun,50,85,,408,60,40
342,313,Volbeat,55,75,,403,65,73
343,314,Illumise,55,75,,403,65,47
344,315,Roselia,45,80,Poison,403,50,60
345,316,Gulpin,53,53,,305,70,43
346,317,Swalot,83,83,,470,100,73
347,318,Carvanha,20,20,Dark,308,45,90
348,319,Sharpedo,40,40,Dark,463,70,120
349,319,SharpedoMega Sharpedo,70,65,Dark,563,70,140
350,320,Wailmer,35,35,,403,130,70
351,321,Wailord,45,45,,503,170,90
352,322,Numel,40,45,Ground,308,60,60
353,323,Camerupt,70,75,Ground,463,70,100
354,323,CameruptMega Camerupt,100,105,Ground,563,70,120
355,324,Torkoal,140,70,,473,70,85
356,325,Spoink,35,80,,333,60,25
357,326,Grumpig,65,110,,473,80,45
358,327,Spinda,60,60,,363,60,60
359,328,Trapinch,45,45,,293,45,100
360,329,Vibrava,50,50,Dragon,343,50,70
361,330,Flygon,80,80,Dragon,523,80,100
362,331,Cacnea,40,40,,338,50,85
363,332,Cacturne,60,60,Dark,478,70,115
364,333,Swablu,60,75,Flying,313,45,40
365,334,Altaria,90,105,Flying,493,75,70
366,334,AltariaMega Altaria,110,105,Fairy,593,75,110
367,335,Zangoose,60,60,,461,73,115
368,336,Seviper,60,60,,461,73,100
369,337,Lunatone,65,85,Psychic,443,70,55
370,338,Solrock,85,65,Psychic,443,70,95
371,339,Barboach,43,41,Ground,291,50,48
372,340,Whiscash,73,71,Ground,471,110,78
373,341,Corphish,65,35,,311,43,80
374,342,Crawdaunt,85,55,Dark,471,63,120
375,343,Baltoy,55,70,Psychic,303,40,40
376,344,Claydol,105,120,Psychic,503,60,70
377,345,Lileep,77,87,Grass,358,66,41
378,346,Cradily,97,107,Grass,498,86,81
379,347,Anorith,50,50,Bug,358,45,95
380,348,Armaldo,100,80,Bug,498,75,125
381,349,Feebas,20,55,,203,20,15
382,350,Milotic,79,125,,543,95,60
383,351,Castform,70,70,,423,70,70
384,352,Kecleon,70,120,,443,60,90
385,353,Shuppet,35,33,,298,44,75
386,354,Banette,65,63,,458,64,115
387,354,BanetteMega Banette,75,83,,558,64,165
388,355,Duskull,90,90,,298,20,40
389,356,Dusclops,130,130,,458,40,70
390,357,Tropius,83,87,Flying,463,99,68
391,358,Chimecho,70,80,,428,65,50
392,359,Absol,60,60,,468,65,130
393,359,AbsolMega Absol,60,60,,568,65,150
394,360,Wynaut,48,48,,263,95,23
395,361,Snorunt,50,50,,303,50,50
396,362,Glalie,80,80,,483,80,80
397,362,GlalieMega Glalie,80,80,,583,80,120
398,363,Spheal,50,50,Water,293,70,40
399,364,Sealeo,70,70,Water,413,90,60
400,365,Walrein,90,90,Water,533,110,80
401,366,Clamperl,85,55,,348,35,64
402,367,Huntail,105,75,,488,55,104
403,368,Gorebyss,105,75,,488,55,84
404,369,Relicanth,130,65,Rock,488,100,90
405,370,Luvdisc,55,65,,333,43,30
406,371,Bagon,60,30,,303,45,75
407,372,Shelgon,100,50,,423,65,95
408,373,Salamence,80,80,Flying,603,95,135
