,#,Name,Defense,Sp. Def,Type 2,New,HP,Attack
409,373,SalamenceMega Salamence,130,90,Flying,703,95,145
410,374,Beldum,80,60,Psychic,303,40,55
411,375,Metang,100,80,Psychic,423,60,75
412,376,Metagross,130,90,Psychic,603,80,135
413,376,MetagrossMega Metagross,150,110,Psychic,703,80,145
414,377,Regirock,200,100,,583,80,100
415,378,Regice,100,200,,583,80,50
416,379,Registeel,150,150,,583,80,75
417,380,Latias,90,130,Psychic,603,80,80
418,380,LatiasMega Latias,120,150,Psychic,703,80,100
419,381,Latios,80,110,Psychic,603,80,90
420,381,LatiosMega Latios,100,120,Psychic,703,80,130
421,382,Kyogre,90,140,,673,100,100
422,382,KyogrePrimal Kyogre,90,160,,773,100,150
423,383,Groudon,140,90,,673,100,150
424,383,GroudonPrimal Groudon,160,90,Fire,773,100,180
425,384,Rayquaza,90,90,Flying,683,105,150
426,384,RayquazaMega Rayquaza,100,100,Flying,783,105,180
427,385,Jirachi,100,100,Psychic,603,100,100
428,386,DeoxysNormal Forme,50,50,,603,50,150
429,386,DeoxysAttack Forme,20,20,,603,50,180
430,386,DeoxysDefense Forme,160,160,,603,50,70
431,386,DeoxysSpeed Forme,90,90,,603,50,95
432,387,Turtwig,64,55,,322,55,68
433,388,Grotle,85,65,,409,75,89
434,389,Torterra,105,85,Ground,529,95,109
435,390,Chimchar,44,44,,313,44,58
436,391,Monferno,52,52,Fighting,409,64,78
437,392,Infernape,71,71,Fighting,538,76,104
438,393,Piplup,53,56,,318,53,51
439,394,Prinplup,68,76,,409,64,66
440,395,Empoleon,88,101,Steel,534,84,86
441,396,Starly,30,30,Flying,249,40,55
442,397,Staravia,50,40,Flying,344,55,75
443,398,Staraptor,70,60,Flying,489,85,120
444,399,Bidoof,40,40,,254,59,45
445,400,Bibarel,60,60,Water,414,79,85
446,401,Kricketot,41,41,,198,37,25
447,402,Kricketune,51,51,,388,77,85
448,403,Shinx,34,34,,267,45,65
449,404,Luxio,49,49,,367,60,85
450,405,Luxray,79,79,,527,80,120
451,406,Budew,35,70,Poison,284,40,30
452,407,Roserade,65,105,Poison,519,60,70
453,408,Cranidos,40,30,,354,67,125
454,409,Rampardos,60,50,,499,97,165
455,410,Shieldon,118,88,Steel,354,30,42
456,411,Bastiodon,168,138,Steel,499,60,52
457,412,Burmy,45,45,,228,40,29
458,413,WormadamPlant Cloak,85,105,Grass,428,60,59
459,413,WormadamSandy Cloak,105,85,Ground,428,60,79
460,413,WormadamTrash Cloak,95,95,Steel,428,60,69
461,414,Mothim,50,50,Flying,428,70,94
462,415,Combee,42,42,Flying,248,30,30
463,416,Vespiquen,102,102,Flying,478,70,80
464,417,Pachirisu,70,90,,409,60,45
465,418,Buizel,35,30,,334,55,65
466,419,Floatzel,55,50,,499,85,105
467,420,Cherubi,45,53,,279,45,35
468,421,Cherrim,70,78,,454,70,60
469,422,Shellos,48,62,,329,76,48
470,423,Gastrodon,68,82,Ground,479,111,83
471,424,Ambipom,66,66,,486,75,100
472,425,Drifloon,34,44,Flying,352,90,50
473,426,Drifblim,44,54,Flying,502,150,80
474,427,Buneary,44,56,,354,55,66
475,428,Lopunny,84,96,,484,65,76
476,428,LopunnyMega Lopunny,94,96,Fighting,584,65,136
477,429,Mismagius,60,105,,499,60,60
478,430,Honchkrow,52,52,Flying,509,100,125
479,431,Glameow,42,37,,314,49,55
480,432,Purugly,64,59,,456,71,82
481,433,Chingling,50,50,,289,45,30
482,434,Stunky,47,41,Dark,333,63,63
483,435,Skuntank,67,61,Dark,483,103,93
484,436,Bronzor,86,86,Psychic,304,57,24
485,437,Bronzong,116,116,Psychic,504,67,89
486,438,Bonsly,95,45,,294,50,80
487,439,Mime Jr.,45,90,Fairy,314,20,25
488,440,Happiny,5,65,,224,100,5
489,441,Chatot,45,42,Flying,415,76,65
490,442,Spiritomb,108,108,Dark,489,50,92
491,443,Gible,45,45,Ground,304,58,70
492,444,Gabite,65,55,Ground,414,68,90
493,445,Garchomp,95,85,Ground,604,108,130
494,445,GarchompMega Garchomp,115,95,Ground,704,108,170
495,446,Munchlax,40,85,,394,135,85
496,447,Riolu,40,40,,289,40,70
497,448,Lucario,70,70,Steel,529,70,110
498,448,LucarioMega Lucario,88,70,Steel,629,70,145
499,449,Hippopotas,78,42,,334,68,72
500,450,Hippowdon,118,72,,529,108,112
501,451,Skorupi,90,55,Bug,334,40,50
502,452,Drapion,110,75,Dark,504,70,90
503,453,Croagunk,40,40,Fighting,304,48,61
504,454,Toxicroak,65,65,Fighting,494,83,106
505,455,Carnivine,72,72,,458,74,100
506,456,Finneon,56,61,,334,49,49
507,457,Lumineon,76,86,,464,69,69
508,458,Mantyke,50,120,Flying,349,45,20
509,459,Snover,50,60,Ice,338,60,62
510,460,Abomasnow,75,85,Ice,498,90,92
511,460,AbomasnowMega Abomasnow,105,105,Ice,598,90,132
512,461,Weavile,65,85,Ice,514,70,120
513,462,Magnezone,115,90,Steel,539,70,70
514,463,Lickilicky,95,95,,519,110,85
515,464,Rhyperior,130,55,Rock,539,115,140
516,465,Tangrowth,125,50,,539,100,100
517,466,Electivire,67,85,,544,75,123
518,467,Magmortar,67,95,,544,75,95
519,468,Togekiss,95,115,Flying,549,85,50
520,469,Yanmega,86,56,Flying,519,86,76
521,470,Leafeon,130,65,,529,65,110
522,471,Glaceon,110,95,,529,65,60
523,472,Gliscor,125,75,Flying,514,75,95
524,473,Mamoswine,80,60,Ground,534,110,130
525,474,Porygon-Z,70,75,,539,85,80
526,475,Gallade,65,115,Fighting,522,68,125
527,475,GalladeMega Gallade,95,115,Fighting,622,68,165
528,476,Probopass,145,150,Steel,529,60,55
529,477,Dusknoir,135,135,,529,45,100
530,478,Froslass,70,70,Ghost,484,70,80
531,479,Rotom,77,77,Ghost,444,50,50
532,479,RotomHeat Rotom,107,107,Fire,524,50,65
533,479,RotomWash Rotom,107,107,Water,524,50,65
534,479,RotomFrost Rotom,107,107,Ice,524,50,65
535,479,RotomFan Rotom,107,107,Flying,524,50,65
536,479,RotomMow Rotom,107,107,Grass,524,50,65
537,480,Uxie,130,130,,584,75,75
538,481,Mesprit,105,105,,584,80,105
539,482,Azelf,70,70,,584,75,125
540,483,Dialga,120,100,Dragon,684,100,120
541,484,Palkia,100,120,Dragon,684,90,120
542,485,Heatran,106,106,Steel,604,91,90
543,486,Regigigas,110,110,,674,110,160
544,487,GiratinaAltered Forme,120,120,Dragon,684,150,100
545,487,GiratinaOrigin Forme,100,100,Dragon,684,150,120
546,488,Cresselia,120,130,,604,120,70
547,489,Phione,80,80,,484,80,80
548,490,Manaphy,100,100,,604,100,100
549,491,Darkrai,90,90,,604,70,90
550,492,ShayminLand Forme,100,100,,604,100,100
551,492,ShayminSky Forme,75,75,Flying,604,100,103
552,493,Arceus,120,120,,724,120,120
553,494,Victini,100,100,Fire,605,100,100
554,495,Snivy,55,55,,313,45,45
555,496,Servine,75,75,,418,60,60
556,497,Serperior,95,95,,533,75,75
557,498,Tepig,45,45,,313,65,63
558,499,Pignite,55,55,Fighting,423,90,93
559,500,Emboar,65,65,Fighting,533,110,123
560,501,Oshawott,45,45,,313,55,55
561,502,Dewott,60,60,,418,75,75
562,503,Samurott,85,70,,533,95,100
563,504,Patrat,39,39,,260,45,55
564,505,Watchog,69,69,,425,60,85
565,506,Lillipup,45,45,,280,45,60
566,507,Herdier,65,65,,375,65,80
567,508,Stoutland,90,90,,505,85,110
568,509,Purrloin,37,37,,286,41,50
569,510,Liepard,50,50,,451,64,88
570,511,Pansage,48,48,,321,50,53
571,512,Simisage,63,63,,503,75,98
572,513,Pansear,48,48,,321,50,53
573,514,Simisear,63,63,,503,75,98
574,515,Panpour,48,48,,321,50,53
575,516,Simipour,63,63,,503,75,98
576,517,Munna,45,55,,297,76,25
577,518,Musharna,85,95,,492,116,55
578,519,Pidove,50,30,Flying,269,50,55
579,520,Tranquill,62,42,Flying,363,62,77
580,521,Unfezant,80,55,Flying,493,80,115
581,522,Blitzle,32,32,,300,45,60
582,523,Zebstrika,63,63,,502,75,100
583,524,Roggenrola,85,25,,285,55,75
584,525,Boldore,105,40,,395,70,105
585,526,Gigalith,130,80,,520,85,135
586,527,Woobat,43,43,Flying,318,55,45
587,528,Swoobat,55,55,Flying,430,67,57
588,529,Drilbur,40,45,,333,60,85
589,530,Excadrill,60,65,Steel,513,110,135
590,531,Audino,86,86,,450,103,60
591,531,AudinoMega Audino,126,126,Fairy,550,103,60
592,532,Timburr,55,35,,310,75,80
593,533,Gurdurr,85,50,,410,85,105
594,534,Conkeldurr,95,65,,510,105,140
595,535,Tympole,40,40,,299,50,50
596,536,Palpitoad,55,55,Ground,389,75,65
597,537,Seismitoad,75,75,Ground,514,105,95
598,538,Throh,85,85,,470,120,100
599,539,Sawk,75,75,,470,75,125
600,540,Sewaddle,70,60,Grass,315,45,53
601,541,Swadloon,90,80,Grass,385,55,63
602,542,Leavanny,80,80,Grass,505,75,103
603,543,Venipede,59,39,Poison,265,30,45
604,544,Whirlipede,99,79,Poison,365,40,55
605,545,Scolipede,89,69,Poison,490,60,100
606,546,Cottonee,60,50,Fairy,285,40,27
607,547,Whimsicott,85,75,Fairy,485,60,67
608,548,Petilil,50,50,,285,45,35
609,549,Lilligant,75,75,,485,70,60
610,550,Basculin,65,55,,465,70,92
611,551,Sandile,35,35,Dark,297,50,72
612,552,Krokorok,45,45,Dark,356,60,82
613,553,Krookodile,80,70,Dark,524,95,117
614,554,Darumaka,45,45,,320,70,90
615,555,DarmanitanStandard Mode,55,55,,485,105,140
616,555,DarmanitanZen Mode,105,105,Psychic,545,105,30
617,556,Maractus,67,67,,466,75,86
618,557,Dwebble,85,35,Rock,330,50,65
619,558,Crustle,125,75,Rock,480,70,95
620,559,Scraggy,70,70,Fighting,353,50,75
621,560,Scrafty,115,115,Fighting,493,65,90
622,561,Sigilyph,80,80,Flying,495,72,58
623,562,Yamask,85,65,,308,38,30
624,563,Cofagrigus,145,105,,488,58,50
625,564,Tirtouga,103,45,Rock,360,54,78
626,565,Carracosta,133,65,Rock,500,74,108
627,566,Archen,45,45,Flying,406,55,112
628,567,Archeops,65,65,Flying,572,75,140
629,568,Trubbish,62,62,,334,50,50
630,569,Garbodor,82,82,,479,80,95
631,570,Zorua,40,40,,335,40,65
632,571,Zoroark,60,60,,515,60,105
633,572,Minccino,40,40,,305,55,50
634,573,Cinccino,60,60,,475,75,95
635,574,Gothita,50,65,,295,45,30
636,575,Gothorita,70,85,,395,60,45
637,576,Gothitelle,95,110,,495,70,55
638,577,Solosis,40,50,,295,45,30
639,578,Duosion,50,60,,375,65,40
640,579,Reuniclus,75,85,,495,110,65
641,580,Ducklett,50,50,Flying,310,62,44
642,581,Swanna,63,63,Flying,478,75,87
643,582,Vanillite,50,60,,310,36,50
644,583,Vanillish,65,75,,400,51,65
645,584,Vanilluxe,85,95,,540,71,95
646,585,Deerling,50,50,Grass,340,60,60
647,586,Sawsbuck,70,70,Grass,480,80,100
648,587,Emolga,60,60,Flying,433,55,75
649,588,Karrablast,45,45,,320,50,75
650,589,Escavalier,105,105,Steel,500,70,135
651,590,Foongus,45,55,Poison,299,69,55
652,591,Amoonguss,70,80,Poison,469,114,85
653,592,Frillish,50,85,Ghost,340,55,40
654,593,Jellicent,70,105,Ghost,485,100,60
655,594,Alomomola,80,45,,475,165,75
656,595,Joltik,50,50,Electric,324,50,47
657,596,Galvantula,60,60,Electric,477,70,77
658,597,Ferroseed,91,86,Steel,310,44,50
659,598,Ferrothorn,131,116,Steel,494,74,94
660,599,Klink,70,60,,305,40,55
661,600,Klang,95,85,,445,60,80
662,601,Klinklang,115,85,,525,60,100
663,602,Tynamo,40,40,,280,35,55
664,603,Eelektrik,70,70,,410,65,85
665,604,Eelektross,80,80,,520,85,115
666,605,Elgyem,55,55,,340,55,55
667,606,Beheeyem,75,95,,490,75,75
668,607,Litwick,55,55,Fire,280,50,30
669,608,Lampent,60,60,Fire,375,60,40
670,609,Chandelure,90,90,Fire,525,60,55
671,610,Axew,60,40,,325,46,87
672,611,Fraxure,70,50,,415,66,117
673,612,Haxorus,90,70,,545,76,147
674,613,Cubchoo,40,40,,310,55,70
675,614,Beartic,80,80,,490,95,110
676,615,Cryogonal,30,135,,490,70,50
677,616,Shelmet,85,65,,310,50,40
678,617,Accelgor,40,60,,500,80,70
679,618,Stunfisk,84,99,Electric,476,109,66
680,619,Mienfoo,50,50,,355,45,85
681,620,Mienshao,60,60,,515,65,125
682,621,Druddigon,90,90,,490,77,120
683,622,Golett,50,50,Ghost,308,59,74
684,623,Golurk,80,80,Ghost,488,89,124
685,624,Pawniard,70,40,Steel,345,45,85
686,625,Bisharp,100,70,Steel,495,65,125
687,626,Bouffalant,95,95,,495,95,110
688,627,Rufflet,50,50,Flying,355,70,83
689,628,Braviary,75,75,Flying,515,100,123
690,629,Vullaby,75,65,Flying,375,70,55
691,630,Mandibuzz,105,95,Flying,515,110,65
692,631,Heatmor,66,66,,489,85,97
693,632,Durant,112,48,Steel,489,58,109
694,633,Deino,50,50,Dragon,305,52,65
695,634,Zweilous,70,70,Dragon,425,72,85
696,635,Hydreigon,90,90,Dragon,605,92,105
697,636,Larvesta,55,55,Fire,365,55,85
698,637,Volcarona,65,105,Fire,555,85,60
699,638,Cobalion,129,72,Fighting,585,91,90
700,639,Terrakion,90,90,Fighting,585,91,129
701,640,Virizion,72,129,Fighting,585,91,90
702,641,TornadusIncarnate Forme,70,80,,585,79,115
703,641,TornadusTherian Forme,80,90,,585,79,100
704,642,ThundurusIncarnate Forme,70,80,Flying,585,79,115
705,642,ThundurusTherian Forme,70,80,Flying,585,79,105
706,643,Reshiram,100,120,Fire,685,100,120
707,644,Zekrom,120,100,Electric,685,100,150
708,645,LandorusIncarnate Forme,90,80,Flying,605,89,125
709,645,LandorusTherian Forme,90,80,Flying,605,89,145
710,646,Kyurem,90,90,Ice,665,125,130
711,646,KyuremBlack Kyurem,100,90,Ice,705,125,170
712,646,KyuremWhite Kyurem,90,100,Ice,705,125,120
713,647,KeldeoOrdinary Forme,90,90,Fighting,585,91,72
714,647,KeldeoResolute Forme,90,90,Fighting,585,91,72
715,648,MeloettaAria Forme,77,128,Psychic,605,100,77
716,648,MeloettaPirouette Forme,90,77,Fighting,605,100,128
717,649,Genesect,95,95,Steel,605,71,120
718,650,Chespin,65,45,,319,56,61
719,651,Quilladin,95,58,,411,61,78
720,652,Chesnaught,122,75,Fighting,536,88,107
721,653,Fennekin,40,60,,313,40,45
722,654,Braixen,58,70,,415,59,59
723,655,Delphox,72,100,Psychic,540,75,69
724,656,Froakie,40,44,,320,41,56
725,657,Frogadier,52,56,,411,54,63
726,658,Greninja,67,71,Dark,536,72,95
727,659,Bunnelby,38,36,,243,38,36
728,660,Diggersby,77,77,Ground,429,85,56
729,661,Fletchling,43,38,Flying,284,45,50
730,662,Fletchinder,55,52,Flying,388,62,73
731,663,Talonflame,71,69,Flying,505,78,81
732,664,Scatterbug,40,25,,206,38,35
733,665,Spewpa,60,30,,219,45,22
734,666,Vivillon,50,50,Flying,417,80,52
735,667,Litleo,58,54,Normal,375,62,50
736,668,Pyroar,72,66,Normal,513,86,68
737,669,Flab̩b̩,39,79,,309,44,38
738,670,Floette,47,98,,377,54,45
739,671,Florges,68,154,,558,78,65
740,672,Skiddo,48,57,,356,66,65
741,673,Gogoat,62,81,,537,123,100
742,674,Pancham,62,48,,354,67,82
743,675,Pangoro,78,71,Dark,501,95,124
744,676,Furfrou,60,90,,478,75,80
745,677,Espurr,54,60,,361,62,48
746,678,MeowsticMale,76,81,,472,74,48
747,678,MeowsticFemale,76,81,,472,74,48
748,679,Honedge,100,37,Ghost,331,45,80
749,680,Doublade,150,49,Ghost,454,59,110
750,681,AegislashBlade Forme,50,50,Ghost,526,60,150
751,681,AegislashShield Forme,150,150,Ghost,526,60,50
752,682,Spritzee,60,65,,347,78,52
753,683,Aromatisse,72,89,,468,101,72
754,684,Swirlix,66,57,,347,62,48
755,685,Slurpuff,86,75,,486,82,80
756,686,Inkay,53,46,Psychic,294,53,54
757,687,Malamar,88,75,Psychic,488,86,92
758,688,Binacle,67,56,Water,312,42,52
759,689,Barbaracle,115,86,Water,506,72,105
760,690,Skrelp,60,60,Water,326,50,60
761,691,Dragalge,90,123,Dragon,500,65,75
762,692,Clauncher,62,63,,336,50,53
763,693,Clawitzer,88,89,,506,71,73
764,694,Helioptile,33,43,Normal,295,44,38
765,695,Heliolisk,52,94,Normal,487,62,55
766,696,Tyrunt,77,45,Dragon,368,58,89
767,697,Tyrantrum,119,59,Dragon,527,82,121
768,698,Amaura,50,63,Ice,368,77,59
769,699,Aurorus,72,92,Ice,527,123,77
770,700,Sylveon,65,130,,531,95,65
771,701,Hawlucha,75,63,Flying,506,78,92
772,702,Dedenne,57,67,Fairy,437,67,58
773,703,Carbink,150,150,Fairy,506,50,50
774,704,Goomy,35,75,,306,45,50
775,705,Sliggoo,53,113,,458,68,75
776,706,Goodra,70,150,,606,90,100
777,707,Klefki,91,87,Fairy,476,57,80
778,708,Phantump,48,60,Grass,315,43,70
779,709,Trevenant,76,82,Grass,480,85,110
780,710,PumpkabooAverage Size,70,55,Grass,341,49,66
781,710,PumpkabooSmall Size,70,55,Grass,341,44,66
782,710,PumpkabooLarge Size,70,55,Grass,341,54,66
783,710,PumpkabooSuper Size,70,55,Grass,341,59,66
784,711,GourgeistAverage Size,122,75,Grass,500,65,90
785,711,GourgeistSmall Size,122,75,Grass,500,55,85
786,711,GourgeistLarge Size,122,75,Grass,500,75,95
787,711,GourgeistSuper Size,122,75,Grass,500,85,100
788,712,Bergmite,85,35,,310,55,69
789,713,Avalugg,184,46,,520,95,117
790,714,Noibat,35,40,Dragon,251,40,30
791,715,Noivern,80,80,Dragon,541,85,70
792,716,Xerneas,95,98,,686,126,131
793,717,Yveltal,95,98,Flying,686,126,131
794,718,Zygarde50% Forme,121,95,Ground,606,108,100
795,719,Diancie,150,150,Fairy,606,50,100
796,719,DiancieMega Diancie,110,110,Fairy,706,50,160
797,720,HoopaHoopa Confined,60,130,Ghost,606,80,110
798,720,HoopaHoopa Unbound,60,130,Dark,686,80,160
799,721,Volcanion,120,90,Water,606,80,110
